 #############
 #/accessibilite-des-equipements-de-la-ville-de-paris-prs                                                                                                                                                                                                                                                                                                                                                         
 04/04/2014 931            0   0.00000000    
 06/04/2014 41            0   4.21810709E-02


 #/contours-des-departements-francais-issus-d-openstreetmap                                                                                                                                                                                                                                                                                                                                                       
 04/04/2014 126            0   0.00000000    
 05/04/2014 3048            0  0.960302472    
 06/04/2014 420           -1 -0.766277134    
 08/04/2014 83            0   6.77182525E-02
 09/04/2014 164            0  0.170788854    
 10/04/2014 444            0  0.518086374    


 #/contours-des-epci-2013                                                                                                                                                                                                                                                                                                                                                                                         
 09/04/2014 215            0   0.00000000    
 10/04/2014 135            0  0.385714293    


 #/contours-des-regions-francaises-sur-openstreetmap                                                                                                                                                                                                                                                                                                                                                              
 06/04/2014 259            0   0.00000000    
 07/04/2014 98            0  0.274509817    
 08/04/2014 2043            1   2.70249987    
 09/04/2014 422           -1 -0.551382005    
 10/04/2014 154            0  0.206989244    
 14/04/2014 74            0  0.121311478    


 #/correspondance-entre-les-codes-postaux-et-codes-insee-des-communes-francaises                                                                                                                                                                                                                                                                                                                                  
 04/04/2014 5996            0   0.00000000    
 05/04/2014 446            0   6.92331567E-02
 06/04/2014 237            0   7.09687099E-02
 07/04/2014 4126            1   2.14558077    
 08/04/2014 3528            0  0.984581053    
 09/04/2014 925            0  0.303119659    
 10/04/2014 2885            0  0.954087019    
 11/04/2014 1013            0  0.370171219    
 12/04/2014 2014            0  0.761076987    
 13/04/2014 615            0  0.254073888    
 14/04/2014 2238            0  0.931607187    


 #/decoupage-des-regions-francaises-issu-d-openstreetmap                                                                                                                                                                                                                                                                                                                                                          
 05/04/2014 48            0   0.00000000    


 #/demographie-des-professions-de-sante                                                                                                                                                                                                                                                                                                                                                                           
 07/04/2014 124            0   0.00000000    


 #/densite-des-professionnels-paramedicaux-liberaux                                                                                                                                                                                                                                                                                                                                                               
 12/04/2014 189            0   0.00000000    
 14/04/2014 199            0  0.512886584    


 #/donnees-carroyees-a-200-m-sur-la-population                                                                                                                                                                                                                                                                                                                                                                    
 07/04/2014 1974            0   0.00000000    
 08/04/2014 349            0  0.150236756    
 10/04/2014 947            0  0.579204917    
 11/04/2014 175            0  0.152394772    
 12/04/2014 0         -696  -1.00000000    
 14/04/2014 748            4   8.99332428    


 #/donnees-d-execution-budgetaire-des-collectivites-territoriales                                                                                                                                                                                                                                                                                                                                                 
 04/04/2014 724            0   0.00000000    
 05/04/2014 74            0   9.27318260E-02
 06/04/2014 342            0  0.600000024    
 07/04/2014 1070            0   1.45248866    
 08/04/2014 351           -1 -0.451776624    
 09/04/2014 2572            2   4.50535774    
 10/04/2014 147           -2  -1.00000000    
 11/04/2014 119            0  0.154287830    
 12/04/2014 141            0  0.203610107    
 13/04/2014 19            0   3.07609271E-02
 14/04/2014 280            0  0.479534149    


 #/donnees-de-consommation-du-medicament-mediator                                                                                                                                                                                                                                                                                                                                                                 
 13/04/2014 34            0   0.00000000    


 #/donnees-naturalistes-de-l-onf-0                                                                                                                                                                                                                                                                                                                                                                                
 05/04/2014 1345            0   0.00000000    
 12/04/2014 144            0   9.67091992E-02


 #/donnees-numeriques-vectorielles-des-cartes-marines-sur-la-zone-iroise                                                                                                                                                                                                                                                                                                                                          
 08/04/2014 633            0   0.00000000    
 09/04/2014 2245            0  0.780055583    
 10/04/2014 105           -1 -0.929601073    


 #/donnees-openstreetmap-integrales-de-france-metropolitaine                                                                                                                                                                                                                                                                                                                                                      
 04/04/2014 2633            0   0.00000000    
 05/04/2014 2156            0  0.450198382    
 06/04/2014 720            0  0.261390448    
 07/04/2014 1329            0  0.583065271    
 08/04/2014 7161            1   3.04614615    
 09/04/2014 1603           -1 -0.486283779    
 10/04/2014 1927            0  0.659592688    
 11/04/2014 3878            0   1.26808989    
 12/04/2014 247           -1 -0.908746660    
 13/04/2014 2638            0  0.977358818    
 14/04/2014 1960            0  0.746609807    


 #/elections-municipales-2014-candidats-dans-les-communes-de-moins-de-1-000-habitants                                                                                                                                                                                                                                                                                                                             
 05/04/2014 131            0   0.00000000    
 06/04/2014 339            0  0.721276581    
 09/04/2014 125            0  0.420168072    


 #/elections-municipales-2014-elus-au-1er-tour-communes-de-1-000-habitants-et-plus                                                                                                                                                                                                                                                                                                                                
 04/04/2014 1823            0   0.00000000    
 05/04/2014 2458            0  0.574164927    
 06/04/2014 544            0  0.225492224    
 07/04/2014 665            0  0.363387972    
 08/04/2014 309            0  0.213140190    
 09/04/2014 4064            1   3.06022501    
 10/04/2014 1848           -1  -5.31978607E-02
 11/04/2014 791            0  0.442889124    
 14/04/2014 732            0  0.442496598    


 #/elections-municipales-2014-elus-au-1er-tour-communes-de-moins-de-1-000-habitants                                                                                                                                                                                                                                                                                                                               
 04/04/2014 1023            0   0.00000000    
 05/04/2014 29            0   2.75665391E-02
 06/04/2014 145            0  0.242272347    
 07/04/2014 576            0  0.974619269    
 08/04/2014 1625            1   2.91288996    
 09/04/2014 1403            0   1.46115386    
 10/04/2014 2970            1   3.29314113    
 11/04/2014 1038           -1 -0.175161779    


 #/elections-municipales-2014-liste-des-elus-communes-de-1-000-habitants-et-plus                                                                                                                                                                                                                                                                                                                                  
 04/04/2014 2035            0   0.00000000    
 05/04/2014 183            0   8.25067610E-02
 06/04/2014 189            0  0.157041967    
 07/04/2014 3564            1   2.79065466    
 08/04/2014 1478           -1 -0.206336439    
 09/04/2014 631            0  0.390470296    
 10/04/2014 106            0   7.76936188E-02
 11/04/2014 2208            1   2.48701167    
 14/04/2014 239           -1 -0.820182443    


 #/elections-municipales-2014-liste-des-elus-communes-de-moins-de-1-000-habitants                                                                                                                                                                                                                                                                                                                                 
 04/04/2014 2265            0   0.00000000    
 05/04/2014 39            0   1.69270840E-02
 06/04/2014 1343            0  0.736495733    
 07/04/2014 609            0  0.429276317    
 08/04/2014 2473            1   2.47005510    
 09/04/2014 192           -1 -0.861291707    
 10/04/2014 650            0  0.515123487    
 12/04/2014 734            0  0.618663430    


 #/elections-municipales-2014-resultats-1er-to-0                                                                                                                                                                                                                                                                                                                                                                  
 04/04/2014 517            0   0.00000000    
 05/04/2014 27            0   4.96323518E-02
 06/04/2014 139            0  0.407027811    
 07/04/2014 1052            1   2.81902027    
 08/04/2014 700            0   1.14989734    
 09/04/2014 626            0   1.02254164    
 10/04/2014 982            0   1.45733368    
 11/04/2014 1111            0   1.50892508    
 12/04/2014 89           -1 -0.864199877    
 13/04/2014 10            0   1.71330664E-02
 14/04/2014 1119            1   2.75612044    


 #/elections-municipales-2014-resultats-1er-tour                                                                                                                                                                                                                                                                                                                                                                  
 06/04/2014 71            0   0.00000000    
 07/04/2014 2120            0  0.967594683    
 08/04/2014 168           -1 -0.857566774    
 09/04/2014 1256            0   1.04232371    
 14/04/2014 374            0  0.375031322    


 #/elections-municipales-2014-resultats-2eme-to-0                                                                                                                                                                                                                                                                                                                                                                 
 04/04/2014 5313            0   0.00000000    
 05/04/2014 790            0  0.129444540    
 06/04/2014 137            0   4.39102575E-02
 07/04/2014 2011            0  0.731184125    
 08/04/2014 521            0  0.237574100    
 09/04/2014 982            0  0.503383219    
 10/04/2014 652            0  0.375936955    
 12/04/2014 1503            0  0.883449435    
 14/04/2014 152            0  0.100820825    


 #/elections-municipales-2014-resultats-2eme-tour                                                                                                                                                                                                                                                                                                                                                                 
 04/04/2014 5368            0   0.00000000    
 05/04/2014 2755            0  0.339160413    
 06/04/2014 5055            0  0.767187715    
 07/04/2014 7374            0   1.07639158    
 08/04/2014 5724            0  0.871365488    
 09/04/2014 1523            0  0.273930728    
 10/04/2014 1433            0  0.294129729    
 11/04/2014 1215            0  0.279337883    
 12/04/2014 8            0   2.10146117E-03
 13/04/2014 588            0  0.170473218    
 14/04/2014 3251            0  0.947979271    


 #/equipements-de-sports-d-hiver-pistes-de-ski-remontees-etc                                                                                                                                                                                                                                                                                                                                                      
 06/04/2014 32            0   0.00000000    
 08/04/2014 683            0  0.955244780    
 09/04/2014 326            0  0.626320839    
 10/04/2014 493            0  0.964146018    
 14/04/2014 97            0  0.237890869    


 #/fond-de-carte-des-codes-postaux                                                                                                                                                                                                                                                                                                                                                                                
 04/04/2014 125            0   0.00000000    
 05/04/2014 37            0  0.228395060    
 06/04/2014 781            1   2.65641570    
 07/04/2014 1520            0   1.85140073    
 08/04/2014 224           -1 -0.666542649    
 09/04/2014 594            0  0.905211806    
 10/04/2014 974            0   1.37344301    
 11/04/2014 18           -1 -0.970512509    
 12/04/2014 607            0  0.995081961    
 13/04/2014 271            0  0.473500311    
 14/04/2014 1681            2   4.46047974    


 #/forets-publiques-0                                                                                                                                                                                                                                                                                                                                                                                             
 04/04/2014 455            0   0.00000000    


 #/frequentation-2006-2010-des-musees-de-france-00000000                                                                                                                                                                                                                                                                                                                                                          
 07/04/2014 1281            0   0.00000000    


 #/geolocalisation-des-ambassades-de-france                                                                                                                                                                                                                                                                                                                                                                       
 04/04/2014 4136            0   0.00000000    
 05/04/2014 122            0   2.86519490E-02
 06/04/2014 2522            0  0.743952811    
 07/04/2014 298            0  0.126306877    
 08/04/2014 547            0  0.286950827    
 09/04/2014 272            0  0.172217295    
 10/04/2014 1950            1   2.18817902    
 11/04/2014 4953            1   3.34263515    
 12/04/2014 181           -2  -1.00000000    
 13/04/2014 116            0   6.91528097E-02
 14/04/2014 170            0  0.111351281    


 #/hotels-classes-en-france                                                                                                                                                                                                                                                                                                                                                                                       
 07/04/2014 438            0   0.00000000    
 09/04/2014 830            0  0.654574156    
 11/04/2014 1605            0   1.11729896    
 12/04/2014 1359            0  0.963374317    
 13/04/2014 208           -1 -0.812612593    
 14/04/2014 142            0  0.154954165    


 #/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-                                                                                                                                                                                                                                                                                                           
 04/04/2014 259            0   0.00000000    
 05/04/2014 67            0  0.205521479    
 06/04/2014 188            0  0.731517494    
 07/04/2014 1410            1   3.19854474    
 08/04/2014 531           -1 -0.134826899    
 09/04/2014 92            0  0.180604637    
 10/04/2014 122            0  0.274260014    
 11/04/2014 319            0  0.747322619    
 12/04/2014 91            0  0.236440405    
 13/04/2014 279            0  0.747766495    
 14/04/2014 74            0  0.215617701    


 #/indicateurs-de-valeur-ajoutee-des-lycees-d-enseignement-professionnel-modelises-sous-forme-de-cubes-?__no_cache__=True                                                                                                                                                                                                                                                                                         
 06/04/2014 43            0   0.00000000    


 #/jeux-de-donnees-club-de-la-croisiere-marseille-provence-op?__no_cache__=True                                                                                                                                                                                                                                                                                                                                   
 11/04/2014 114            0   0.00000000    


 #/jeux-de-donnees-region-alsace-als                                                                                                                                                                                                                                                                                                                                                                              
 13/04/2014 22            0   0.00000000    


 #/la-parite-entre-les-femmes-et-les-hommes                                                                                                                                                                                                                                                                                                                                                                       
 08/04/2014 352            0   0.00000000    


 #/la-politique-du-nucleaire-civil-collection-politiques-publiques                                                                                                                                                                                                                                                                                                                                                
 05/04/2014 45            0   0.00000000    


 #/les-elus-municipaux?__no_cache__=True                                                                                                                                                                                                                                                                                                                                                                          
 08/04/2014 104            0   0.00000000    
 09/04/2014 392            0  0.790322602    


 #/les-resultats-du-premier-tour-des-municipales                                                                                                                                                                                                                                                                                                                                                                  
 09/04/2014 1724            0   0.00000000    
 13/04/2014 470            0  0.214220598    
 14/04/2014 1090            0  0.663824618    


 #/liste-des-200-plus-grands-succes-du-cinema-depuis-1945-avec-les-entrees-realisees-571925                                                                                                                                                                                                                                                                                                                       
 04/04/2014 900            0   0.00000000    
 07/04/2014 335            0  0.271255046    
 11/04/2014 71            0  0.108728945    
 14/04/2014 797            1   2.13694715    


 #/liste-des-immeubles-proteges-au-titre-des-monuments-historiques                                                                                                                                                                                                                                                                                                                                                
 04/04/2014 1241            0   0.00000000    
 05/04/2014 411            0  0.248789340    
 06/04/2014 1164            0  0.826704562    
 07/04/2014 3088            0   1.56910574    
 08/04/2014 3868            0   1.58329928    
 09/04/2014 794           -1 -0.624266505    
 10/04/2014 1914            0  0.920192301    
 11/04/2014 2992            0   1.35367119    
 12/04/2014 1293            0  0.616999686    
 13/04/2014 1751            0  0.851101756    
 14/04/2014 2148            0   1.03948903    


 #/nomenclature-des-formations-als                                                                                                                                                                                                                                                                                                                                                                                
 13/04/2014 24            0   0.00000000    


 #/passages-a-niveau-30383135                                                                                                                                                                                                                                                                                                                                                                                     
 07/04/2014 568            0   0.00000000    
 08/04/2014 3142            0  0.846900284    
 13/04/2014 471           -1 -0.774695039    


 #/police-municipale                                                                                                                                                                                                                                                                                                                                                                                              
 04/04/2014 382            0   0.00000000    
 07/04/2014 667            0  0.635843635    


 #/population-par-tranche-d-age-et-sexe-estimations-localisees-de-population                                                                                                                                                                                                                                                                                                                                      
 07/04/2014 470            0   0.00000000    
 10/04/2014 27            0   5.43259569E-02


 #/recensement-des-equipements-sportifs-espaces-et-sites-de-pratiques?__no_cache__=True                                                                                                                                                                                                                                                                                                                           
 13/04/2014 67            0   0.00000000    


 #/recensement-des-licences-aupres-des-federations-sportives-agreees-par-le-ministere-en-charge-des-spo                                                                                                                                                                                                                                                                                                           
 04/04/2014 232            0   0.00000000    
 05/04/2014 128            0  0.355555564    
 07/04/2014 553            0   1.21139097    
 08/04/2014 794            0   1.39543056    
 10/04/2014 2347            1   3.31573749    
 11/04/2014 209           -2  -1.00000000    
 12/04/2014 239            0  0.318525106    
 13/04/2014 55            0   8.44854042E-02


 #/registre-parcellaire-graphique-2010-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita                                                                                                                                                                                                                                                                                                           
 04/04/2014 604            0   0.00000000    
 05/04/2014 188            0  0.237373739    
 08/04/2014 543            0  0.813483119    
 09/04/2014 2202            1   2.86768436    
 12/04/2014 110           -2  -1.00000000    
 14/04/2014 242            0  0.311133981    


 #/registre-parcellaire-graphique-2012-contours-des-ilots-culturaux-et-leur-groupe-de-cultures-majorita                                                                                                                                                                                                                                                                                                           
 04/04/2014 5320            0   0.00000000    
 05/04/2014 49            0   9.12646670E-03
 06/04/2014 54            0   1.99151766E-02
 07/04/2014 4002            1   2.27384615    
 08/04/2014 5128            0   1.40946889    
 09/04/2014 4375            0   1.15569520    
 10/04/2014 1055            0  0.316769242    
 11/04/2014 4016            0   1.17138219    
 12/04/2014 3005            0  0.890238464    
 14/04/2014 2677            0  0.811731398    


 #/reseau-autoroutier-metropolitain-issu-d-openstreetmap                                                                                                                                                                                                                                                                                                                                                          
 04/04/2014 214            0   0.00000000    
 06/04/2014 218            0  0.504629612    
 07/04/2014 392            0  0.951456308    
 08/04/2014 466            0   1.08372092    
 09/04/2014 919            0   1.66410136    
 10/04/2014 260           -1 -0.473471045    
 11/04/2014 404            0  0.843717337    
 14/04/2014 250            0  0.560358644    


 #/reserve-parlementaire-2013-de-l-assemblee-nationale-nd                                                                                                                                                                                                                                                                                                                                                         
 13/04/2014 29            0   0.00000000    


 #/sentier-nature-du-grand-lyon-gl                                                                                                                                                                                                                                                                                                                                                                                
 09/04/2014 149            0   0.00000000    


 #/service-public-fr-guide-vos-droits-et-demarches-professionnels-entreprises                                                                                                                                                                                                                                                                                                                                     
 05/04/2014 527            0   0.00000000    
 08/04/2014 430            0  0.449320793    
 11/04/2014 1146            0   1.08987164    
 12/04/2014 125           -1 -0.831687629    
 14/04/2014 256            0  0.412238330    


 #/services-publics44                                                                                                                                                                                                                                                                                                                                                                                             
 05/04/2014 176            0   0.00000000    


 #/stations-et-gares-de-metro-rer-et-tramway-de-la-region-ile-de-france                                                                                                                                                                                                                                                                                                                                           
 06/04/2014 55            0   0.00000000    


 #/statistiques-sur-les-francais-residant-a-l-etranger-au-31-decembre-2012-donnees-demographiques                                                                                                                                                                                                                                                                                                                 
 10/04/2014 524            0   0.00000000    


 #/structures-pour-personnes-agees-et-pour-adultes-handicapes                                                                                                                                                                                                                                                                                                                                                     
 08/04/2014 1754            0   0.00000000    


 #/subventions-de-la-ville-de-lannion                                                                                                                                                                                                                                                                                                                                                                             
 13/04/2014 38            0   0.00000000    


 #/taux-de-chomage                                                                                                                                                                                                                                                                                                                                                                                                
 09/04/2014 768            0   0.00000000    
 11/04/2014 194            0  0.201663196    


 #/taxe-sur-les-salaires-les-declarations-nationales                                                                                                                                                                                                                                                                                                                                                              
 06/04/2014 74            0   0.00000000    


 #/thematique-donnees-de-sante                                                                                                                                                                                                                                                                                                                                                                                    
 14/04/2014 618            0   0.00000000    


 #/thematique-elections-municipal-0                                                                                                                                                                                                                                                                                                                                                                               
 04/04/2014 145            0   0.00000000    
 05/04/2014 223            0  0.605978251    
 06/04/2014 158            0  0.600760460    
 07/04/2014 380            0   1.25827813    
 08/04/2014 358            0   1.13291144    
 09/04/2014 1280            1   3.51572323    
 10/04/2014 486           -1  -3.76237631E-02
 11/04/2014 478            0  0.953819871    
 13/04/2014 49            0  0.110205226    
 14/04/2014 150            0  0.364175886    


 #/thematique-elections-municipales                                                                                                                                                                                                                                                                                                                                                                               
 04/04/2014 7367            0   0.00000000    
 05/04/2014 1548            0  0.173639938    
 06/04/2014 1692            0  0.319034606    
 07/04/2014 2320            0  0.538407981    
 08/04/2014 5633            0   1.21400857    
 09/04/2014 3456            0  0.784883678    
 10/04/2014 2413            0  0.592656255    
 11/04/2014 3582            0  0.895148337    
 12/04/2014 1189            0  0.325753421    
 13/04/2014 811            0  0.243210807    
 14/04/2014 1652            0  0.521744609    
